Timestamp,RPM(rpm),Speed(km/h),CoolantTemp(C),IntakeTemp(C),MAP(kPa),BaroPressure(kPa),BoostPressure(bar),ThrottlePos(%),STFT(%),LTFT(%),MAF(g/s),O2_B1S1(V),O2_B1S2(V),TimingAdvance(deg),Voltage(V),EngineLoad(%),FuelStatus,AmbAirTemp(C),TFT(C)
2026-08-09 14:25:33.171,680.75,0.0,79.0,36.0,16.0,99.0,-0.83,23.53,-18.75,0.78,1.89,0.79,0.47,5.0,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:25:34.865,672.75,0.0,79.0,36.0,17.0,99.0,-0.82,23.53,-14.84,0.78,1.9,0.12,0.75,8.0,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:25:36.576,678.25,0.0,79.0,36.0,16.0,99.0,-0.83,23.53,-18.75,0.78,1.9,0.66,0.74,11.0,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:25:38.271,687.5,0.0,79.0,36.0,16.0,99.0,-0.83,23.53,-14.84,0.78,1.91,0.09,0.7,4.5,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:25:39.966,684.25,0.0,79.0,36.0,16.0,99.0,-0.83,23.53,-14.06,0.78,1.88,0.8,0.34,4.5,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:25:41.662,676.75,0.0,79.0,36.0,17.0,99.0,-0.82,23.53,-18.75,0.78,1.89,0.72,0.75,4.0,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:25:43.358,670.0,0.0,79.0,36.0,17.0,99.0,-0.82,23.53,-18.75,0.78,1.9,0.09,0.76,4.5,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:25:45.061,684.5,0.0,79.0,36.0,17.0,99.0,-0.82,23.14,-14.06,0.78,1.87,0.79,0.44,4.5,12.0,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:25:46.750,674.75,0.0,79.0,36.0,16.0,99.0,-0.83,23.14,-17.97,0.78,1.86,0.84,0.77,4.5,11.9,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:25:48.445,673.5,0.0,79.0,36.0,16.0,99.0,-0.83,23.53,-19.53,0.78,1.89,0.09,0.8,5.5,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:25:50.140,684.75,0.0,80.0,36.0,17.0,99.0,-0.82,23.53,-15.62,0.78,1.9,0.1,0.51,3.0,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:25:51.839,682.25,0.0,80.0,36.0,16.0,99.0,-0.83,23.14,-14.06,0.78,1.87,0.77,0.28,5.0,12.0,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:25:53.531,677.75,0.0,80.0,36.0,17.0,99.0,-0.82,23.53,-17.97,0.78,1.87,0.81,0.64,4.5,11.9,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:25:55.230,666.75,0.0,80.0,36.0,16.0,99.0,-0.83,23.53,-19.53,0.78,1.9,0.09,0.79,6.0,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:25:56.923,678.75,0.0,80.0,36.0,17.0,99.0,-0.82,23.53,-15.62,0.78,1.91,0.09,0.45,2.0,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:25:58.636,686.0,0.0,80.0,36.0,16.0,99.0,-0.83,23.53,-14.06,0.78,1.89,0.79,0.23,6.0,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:00.348,679.5,0.0,80.0,36.0,16.0,99.0,-0.83,23.53,-17.97,0.78,1.89,0.79,0.64,2.5,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:02.042,678.75,0.0,80.0,36.0,17.0,99.0,-0.82,23.53,-19.53,0.78,1.89,0.09,0.78,7.5,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:03.737,683.25,0.0,80.0,36.0,17.0,99.0,-0.82,23.53,-15.62,0.78,1.91,0.09,0.38,2.0,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:05.433,679.0,0.0,80.0,36.0,16.0,99.0,-0.83,23.14,-14.06,0.78,1.87,0.79,0.21,3.5,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:07.127,676.0,0.0,80.0,36.0,16.0,99.0,-0.83,23.14,-17.97,0.78,1.87,0.78,0.59,7.0,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:08.827,680.0,0.0,80.0,36.0,16.0,99.0,-0.83,23.53,-19.53,0.78,1.9,0.09,0.77,5.5,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:10.523,683.25,0.0,80.0,36.0,17.0,99.0,-0.82,23.53,-14.84,0.78,1.9,0.1,0.33,2.5,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:12.215,686.5,0.0,80.0,36.0,15.0,99.0,-0.84,23.53,-14.06,0.78,1.88,0.8,0.23,4.5,12.0,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:13.911,664.5,0.0,80.0,36.0,17.0,99.0,-0.82,23.14,-17.97,0.78,1.88,0.79,0.66,5.5,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:15.608,677.0,0.0,80.0,36.0,17.0,99.0,-0.82,23.53,-18.75,0.78,1.9,0.09,0.77,6.5,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:17.318,687.75,0.0,81.0,36.0,17.0,99.0,-0.82,23.53,-14.06,0.78,1.89,0.16,0.35,2.5,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:19.015,678.25,0.0,81.0,36.0,16.0,99.0,-0.83,23.14,-14.06,0.78,1.86,0.8,0.39,6.5,12.0,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:20.710,682.0,0.0,81.0,36.0,17.0,99.0,-0.82,23.53,-18.75,0.78,1.88,0.1,0.78,5.0,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:22.407,676.75,0.0,81.0,36.0,16.0,99.0,-0.83,23.53,-14.84,0.78,1.9,0.09,0.62,4.0,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:24.117,682.25,0.0,81.0,36.0,16.0,99.0,-0.83,23.53,-14.06,0.78,1.88,0.78,0.25,6.0,11.9,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:25.813,677.0,0.0,81.0,36.0,16.0,99.0,-0.83,23.53,-17.97,0.78,1.89,0.78,0.6,4.5,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:27.507,676.25,0.0,81.0,36.0,17.0,99.0,-0.82,23.53,-18.75,0.78,1.9,0.09,0.77,5.0,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:29.206,683.75,0.0,81.0,36.0,16.0,99.0,-0.83,23.53,-14.06,0.78,1.89,0.12,0.36,2.0,11.9,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:30.915,679.75,0.0,81.0,36.0,16.0,99.0,-0.83,23.53,-13.28,0.78,1.89,0.81,0.33,2.5,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:32.610,684.0,0.0,81.0,36.0,16.0,99.0,-0.83,23.14,-2.34,0.78,1.83,0.85,0.78,2.0,11.9,16.08,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:34.308,681.5,0.0,81.0,36.0,16.0,99.0,-0.83,22.75,-6.25,0.78,1.78,0.91,0.86,4.5,12.0,16.08,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:36.018,681.25,0.0,81.0,36.0,16.0,99.0,-0.83,22.75,-11.72,0.78,1.81,0.89,0.86,3.5,11.9,16.08,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:37.714,679.0,0.0,81.0,36.0,17.0,99.0,-0.82,23.14,-13.28,0.78,1.82,0.86,0.83,5.5,12.0,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:39.411,676.5,0.0,81.0,36.0,16.0,99.0,-0.83,23.14,-14.84,0.78,1.83,0.85,0.81,3.0,11.9,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:41.107,674.5,0.0,81.0,36.0,16.0,99.0,-0.83,23.14,-16.41,0.78,1.86,0.81,0.8,4.0,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:42.800,669.0,0.0,82.0,36.0,16.0,99.0,-0.83,23.53,-18.75,0.78,1.87,0.67,0.78,7.5,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:44.494,688.25,0.0,81.0,36.0,17.0,99.0,-0.82,23.53,-14.06,0.78,1.86,0.73,0.75,5.0,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:46.188,681.25,0.0,82.0,36.0,16.0,99.0,-0.83,23.14,-16.41,0.78,1.87,0.79,0.78,4.5,11.9,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:47.886,672.25,0.0,82.0,36.0,17.0,99.0,-0.82,23.53,-21.09,0.78,1.89,0.29,0.78,5.5,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:49.583,682.5,0.0,82.0,36.0,16.0,99.0,-0.83,23.53,-14.06,0.78,1.9,0.09,0.72,3.5,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:51.310,682.0,0.0,82.0,36.0,16.0,99.0,-0.83,23.53,-17.19,0.78,1.89,0.77,0.71,6.0,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:53.006,675.5,0.0,82.0,36.0,17.0,99.0,-0.82,23.53,-17.97,0.78,1.9,0.1,0.78,3.5,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:54.701,665.0,0.0,82.0,36.0,16.0,99.0,-0.83,23.53,-13.28,0.78,1.89,0.14,0.7,1.5,11.9,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:56.398,681.75,0.0,82.0,36.0,16.0,99.0,-0.83,23.53,-17.97,0.78,1.9,0.53,0.77,5.5,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:58.093,674.0,0.0,82.0,36.0,17.0,99.0,-0.82,23.53,-17.97,0.78,1.9,0.1,0.73,3.5,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:26:59.786,684.75,0.0,82.0,36.0,16.0,99.0,-0.83,23.14,-13.28,0.78,1.87,0.78,0.56,5.0,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:01.484,682.0,0.0,82.0,36.0,17.0,99.0,-0.82,23.53,-17.97,0.78,1.89,0.71,0.79,4.5,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:03.177,687.0,0.0,82.0,36.0,16.0,99.0,-0.83,23.53,-18.75,0.78,1.91,0.09,0.77,4.5,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:04.874,688.25,0.0,82.0,36.0,16.0,99.0,-0.83,23.53,-14.06,0.78,1.9,0.12,0.33,4.0,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:06.573,683.75,0.0,82.0,36.0,16.0,99.0,-0.83,23.14,-13.28,0.78,1.86,0.82,0.39,1.5,12.0,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:08.263,677.0,0.0,82.0,36.0,17.0,99.0,-0.82,23.53,-17.97,0.78,1.89,0.54,0.8,7.5,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:09.959,677.5,0.0,82.0,36.0,17.0,99.0,-0.82,23.53,-18.75,0.78,1.9,0.09,0.73,4.0,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:11.656,677.5,0.0,82.0,36.0,16.0,99.0,-0.83,23.53,-13.28,0.78,1.88,0.64,0.3,2.0,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:13.348,681.25,0.0,82.0,36.0,16.0,99.0,-0.83,23.53,-17.19,0.78,1.87,0.81,0.49,4.0,12.0,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:15.047,685.0,0.0,83.0,36.0,16.0,99.0,-0.83,23.53,-17.97,0.78,1.9,0.1,0.78,3.0,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:16.742,683.75,0.0,83.0,36.0,17.0,99.0,-0.82,23.53,-13.28,0.78,1.89,0.12,0.6,3.5,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:18.439,683.75,0.0,83.0,36.0,16.0,99.0,-0.83,23.14,-13.28,0.78,1.86,0.79,0.54,3.5,11.9,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:20.135,679.5,0.0,83.0,36.0,17.0,99.0,-0.82,23.53,-17.97,0.78,1.88,0.38,0.79,3.5,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:21.829,667.0,0.0,83.0,36.0,17.0,99.0,-0.82,23.53,-17.97,0.78,1.89,0.09,0.72,4.0,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:23.527,685.25,0.0,83.0,36.0,16.0,99.0,-0.83,23.53,-13.28,0.78,1.88,0.76,0.32,4.5,11.9,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:25.222,684.0,0.0,83.0,36.0,17.0,99.0,-0.82,23.53,-17.19,0.78,1.88,0.77,0.63,4.5,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:26.915,672.25,0.0,83.0,36.0,16.0,99.0,-0.83,23.53,-17.97,0.78,1.89,0.09,0.76,3.5,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:28.611,681.5,0.0,83.0,36.0,17.0,99.0,-0.82,23.53,-13.28,0.78,1.89,0.15,0.36,2.5,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:30.307,682.75,0.0,83.0,36.0,16.0,99.0,-0.83,23.14,-13.28,0.78,1.86,0.8,0.43,4.0,12.0,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:32.002,673.75,0.0,83.0,36.0,17.0,99.0,-0.82,23.53,-17.97,0.78,1.9,0.1,0.78,6.0,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:33.699,685.25,0.0,83.0,36.0,17.0,99.0,-0.82,23.53,-14.06,0.78,1.89,0.1,0.56,4.0,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:35.395,676.75,0.0,83.0,36.0,17.0,99.0,-0.82,23.14,-13.28,0.78,1.87,0.8,0.34,2.0,11.9,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:37.090,675.25,0.0,83.0,36.0,17.0,99.0,-0.82,23.53,-17.97,0.78,1.9,0.4,0.76,3.5,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:38.788,669.75,0.0,83.0,36.0,16.0,99.0,-0.83,23.53,-17.97,0.78,1.89,0.09,0.72,3.5,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:40.480,682.75,0.0,83.0,36.0,17.0,99.0,-0.82,23.53,-12.5,0.78,1.88,0.76,0.32,3.0,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:42.177,678.25,0.0,83.0,36.0,16.0,99.0,-0.83,23.14,-16.41,0.78,1.86,0.82,0.63,7.5,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:43.876,675.25,0.0,83.0,36.0,17.0,99.0,-0.82,23.53,-17.97,0.78,1.88,0.1,0.79,4.0,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:45.573,683.25,0.0,83.0,36.0,16.0,99.0,-0.83,23.53,-14.06,0.78,1.89,0.09,0.61,5.0,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:47.278,683.5,0.0,84.0,36.0,16.0,99.0,-0.83,23.14,-12.5,0.78,1.85,0.79,0.32,3.5,11.9,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:48.975,672.0,0.0,83.0,36.0,16.0,99.0,-0.83,23.14,-17.19,0.78,1.87,0.77,0.73,5.5,12.0,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:50.672,673.5,0.0,83.0,36.0,17.0,99.0,-0.82,23.53,-17.97,0.78,1.89,0.09,0.78,4.0,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:52.365,680.0,0.0,84.0,36.0,16.0,99.0,-0.83,23.53,-13.28,0.78,1.89,0.1,0.49,3.5,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:54.069,681.75,0.0,84.0,36.0,17.0,99.0,-0.82,23.14,-12.5,0.78,1.87,0.8,0.35,1.5,11.9,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:55.771,679.5,0.0,84.0,36.0,16.0,99.0,-0.83,23.53,-17.19,0.78,1.87,0.71,0.78,4.5,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:57.472,674.5,0.0,84.0,36.0,17.0,99.0,-0.82,23.53,-17.97,0.78,1.89,0.09,0.74,4.5,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:27:59.182,687.0,0.0,84.0,36.0,17.0,99.0,-0.82,23.53,-13.28,0.78,1.9,0.16,0.31,2.5,12.0,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:28:00.878,680.5,0.0,84.0,36.0,16.0,99.0,-0.83,23.14,-12.5,0.78,1.86,0.81,0.4,3.5,11.9,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:28:02.572,667.75,0.0,84.0,36.0,17.0,99.0,-0.82,23.53,-17.97,0.78,1.88,0.3,0.79,3.0,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:28:04.281,668.0,0.0,84.0,36.0,16.0,99.0,-0.83,23.53,-14.06,0.78,1.9,0.09,0.69,3.5,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,37
2026-08-09 14:28:05.977,688.0,0.0,84.0,36.0,16.0,99.0,-0.83,23.53,-12.5,0.78,1.89,0.76,0.24,2.5,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,38
2026-08-09 14:28:07.673,684.0,0.0,84.0,36.0,16.0,99.0,-0.83,23.14,-16.41,0.78,1.86,0.81,0.54,5.0,11.9,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,38
2026-08-09 14:28:09.370,676.0,0.0,84.0,36.0,17.0,99.0,-0.82,23.53,-17.97,0.78,1.87,0.1,0.79,4.5,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,38
2026-08-09 14:28:11.068,678.5,0.0,84.0,36.0,17.0,99.0,-0.82,23.53,-14.06,0.78,1.89,0.09,0.62,4.0,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,38
2026-08-09 14:28:12.763,682.0,0.0,84.0,36.0,16.0,99.0,-0.83,23.14,-12.5,0.78,1.86,0.74,0.22,3.0,11.9,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,38
2026-08-09 14:28:14.456,679.25,0.0,84.0,36.0,17.0,99.0,-0.82,23.14,-16.41,0.78,1.86,0.8,0.47,2.0,11.8,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,38
2026-08-09 14:28:16.152,673.25,0.0,84.0,36.0,16.0,99.0,-0.83,23.53,-17.19,0.78,1.87,0.1,0.78,4.5,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,38
2026-08-09 14:28:17.847,681.25,0.0,84.0,36.0,17.0,99.0,-0.82,23.53,-13.28,0.78,1.89,0.1,0.55,2.0,11.9,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,38
2026-08-09 14:28:19.543,684.25,0.0,84.0,36.0,16.0,99.0,-0.83,23.14,-12.5,0.78,1.86,0.81,0.37,3.5,12.0,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,38
2026-08-09 14:28:21.237,680.25,0.0,84.0,36.0,16.0,99.0,-0.83,23.14,-17.19,0.78,1.86,0.62,0.78,4.0,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,38
2026-08-09 14:28:22.951,687.0,0.0,84.0,36.0,16.0,99.0,-0.83,23.53,-17.19,0.78,1.87,0.1,0.73,3.5,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,38
2026-08-09 14:28:24.646,679.75,0.0,84.0,36.0,17.0,99.0,-0.82,23.14,-12.5,0.78,1.87,0.75,0.41,2.5,11.9,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,38
2026-08-09 14:28:26.356,683.0,0.0,85.0,36.0,17.0,99.0,-0.82,23.14,-16.41,0.78,1.86,0.8,0.7,4.0,11.9,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,38
2026-08-09 14:28:28.056,684.0,0.0,85.0,36.0,16.0,99.0,-0.83,23.14,-17.19,0.78,1.87,0.09,0.78,4.5,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,38
2026-08-09 14:28:29.763,675.0,0.0,85.0,36.0,17.0,99.0,-0.82,23.14,-12.5,0.78,1.87,0.11,0.48,3.0,11.9,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,38
2026-08-09 14:28:31.461,684.25,0.0,85.0,36.0,16.0,99.0,-0.83,23.14,-12.5,0.78,1.85,0.8,0.39,3.5,12.0,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,38
2026-08-09 14:28:33.155,674.5,0.0,85.0,36.0,17.0,99.0,-0.82,23.53,-17.19,0.78,1.87,0.36,0.79,4.0,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,38
2026-08-09 14:28:34.853,673.0,0.0,85.0,36.0,17.0,99.0,-0.82,23.53,-13.28,0.78,1.88,0.09,0.69,3.5,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,38
2026-08-09 14:28:36.558,682.0,0.0,85.0,36.0,17.0,99.0,-0.82,23.14,-12.5,0.78,1.87,0.79,0.3,3.0,11.9,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,38
2026-08-09 14:28:38.260,677.25,0.0,85.0,36.0,16.0,99.0,-0.83,23.14,-16.41,0.78,1.86,0.78,0.69,4.0,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,38
2026-08-09 14:28:39.954,675.0,0.0,85.0,36.0,16.0,99.0,-0.83,23.53,-17.97,0.78,1.88,0.09,0.78,4.0,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,38
2026-08-09 14:28:41.650,681.75,0.0,85.0,36.0,16.0,99.0,-0.83,23.53,-13.28,0.78,1.89,0.1,0.31,1.5,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,38
2026-08-09 14:28:43.363,683.25,0.0,85.0,36.0,16.0,99.0,-0.83,23.53,-12.5,0.78,1.87,0.8,0.26,3.5,12.0,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,38
2026-08-09 14:28:45.073,677.75,0.0,85.0,36.0,17.0,99.0,-0.82,23.14,-17.19,0.78,1.87,0.7,0.71,3.5,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,38
2026-08-09 14:28:46.770,678.25,0.0,85.0,36.0,16.0,99.0,-0.83,23.53,-17.19,0.78,1.89,0.09,0.74,4.0,11.9,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,38
2026-08-09 14:28:48.480,682.5,0.0,85.0,36.0,17.0,99.0,-0.82,23.53,-12.5,0.78,1.87,0.77,0.34,3.0,11.9,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,38
2026-08-09 14:28:50.176,681.0,0.0,85.0,36.0,16.0,99.0,-0.83,23.53,-16.41,0.78,1.87,0.78,0.62,3.5,12.0,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,38
2026-08-09 14:28:51.871,683.25,0.0,85.0,36.0,18.0,99.0,-0.81,23.53,-17.19,0.78,1.89,0.1,0.77,2.5,12.0,16.86,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,38
2026-08-09 14:28:53.572,681.5,0.0,85.0,36.0,17.0,99.0,-0.82,23.53,-12.5,0.78,1.88,0.12,0.47,2.5,11.9,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,38
2026-08-09 14:28:55.277,679.0,0.0,85.0,36.0,17.0,99.0,-0.82,23.14,-12.5,0.78,1.86,0.8,0.38,3.0,12.0,16.47,"Closed loop, using oxygen sensor feedback to determine fuel mix/",33.0,38
